3905791,"213-15499 CASTLE DOWNS ROAD NW",245000
10015658,"",11500
10178034,"",17500
10022443,"",15500
10297769,"24-11518 76 AVENUE NW",386500
8682809,"9618 69 AVENUE NW",400000
1076231,"2304 170 STREET NW",1361500
2856052,"11548 140 STREET NW",356000
10760393,"",12000
10062489,"",11500
8682700,"9614 69 AVENUE NW",382000
10154380,"",14000
10760387,"",12000
10760395,"",12000
1115641,"21003 44 AVENUE NW",560000
10760425,"",12000
1071349,"196 WINDERMERE DRIVE NW",1191000
10781355,"3002-10238 103 STREET NW",608000
10760429,"",12000
8976110,"9114 34A AVENUE NW",2437500
10760421,"",12000
10288393,"480 HAWKS RIDGE BOULEVARD NW",1538500
9984626,"12743 136 STREET NW",372000
10187309,"",3000
10093410,"",9500
3722386,"",8000
3854403,"10153 88 STREET NW",641500
10400871,"10143 88 STREET NW",692500
10222736,"1736 ADAMSON CRESCENT SW",956000
10739152,"11434 71 AVENUE NW",625000
1107648,"13803 156 STREET NW",43809500
10131711,"",16500
10697449,"1315 HAINSTOCK WAY SW",698000
9986794,"",10000
10063035,"",12000
10009658,"",3500
1193457,"5104 ELLERSLIE ROAD SW",0
8682601,"9610 69 AVENUE NW",366500
8619124,"6545 99 STREET NW",61000
10178261,"",17500
10760427,"",12000
9405002,"7420 15 AVENUE NW",338000
9389008,"2216 72 STREET NW",332500
10781553,"",22500
10221549,"3544 CLAXTON CRESCENT SW",570000
5532874,"204-2904 139 AVENUE NW",146500
2674356,"10103 138 STREET NW",605000
1373851,"16450 104A AVENUE NW",333500
1324367,"2919 104 STREET NW",498500
10084232,"",7000
3754827,"1007-9725 106 STREET NW",271000
10500732,"10135 88 STREET NW",772500
9976255,"12241 83 STREET NW",258500
3758075,"6423 159 AVENUE NW",426000
3018744,"18715 97A AVENUE NW",11489000
3771177,"17509 50 STREET NW",686500
3743036,"",6500
9995412,"",7000
10128998,"188 AMBLESIDE DRIVE SW",725000
1268705,"9016 150 STREET NW",268500
10744092,"421-107 WATT COMMON SW",191500
9999163,"9141 35 AVENUE NW",2119500
10776541,"10335 78 STREET NW",490000
3853603,"10113 88 STREET NW",521000
10400872,"10145 88 STREET NW",688500
9956882,"218 LINDSAY CRESCENT NW",546500
10699213,"",12000
2673556,"10131 137 STREET NW",1000000
8976078,"9115 35 AVENUE NW",2406000
1310168,"9311 150 STREET NW",280000
10715269,"13601 102 AVENUE NW",328500
8206781,"",5000
9964669,"",10000
8251258,"9703 96 STREET NW",796500
4299715,"",7000
10008604,"",8500
10159795,"",19500
9956225,"",7500
10028064,"1601-10024 JASPER AVENUE NW",151500
7347206,"11456 71 AVENUE NW",381500
8206898,"",5000
10387597,"",12000
10773658,"23060 118A AVENUE NW",1000
10004429,"",10000
10201515,"",7000
2661858,"10215 139 STREET NW",416000
10778223,"2927 184 STREET NW",2000
9976895,"",10000
8820508,"7539 77 AVENUE NW",379500
10058360,"",6500
2050458,"14216 95 AVENUE NW",409000
6174007,"10204 123 AVENUE NW",276500
8820706,"7523 77 AVENUE NW",398500
4202156,"1703 153 AVENUE NE",1702500
8820607,"7531 77 AVENUE NW",398000
10005005,"14202 ELLERSLIE ROAD SW",33500
2175776,"11404 142 STREET NW",1909000
10004413,"",10000
8820854,"7511 77 AVENUE NW",388000
2768703,"11545 123 STREET NW",322000
10003257,"",3000
2175966,"11440 142 STREET NW",2263500
10309098,"",3000
1077825,"2251 137 AVENUE NE",164500
2768802,"11539 123 STREET NW",407000
2768653,"11547 123 STREET NW",282500
10018073,"",6500
10028593,"",19500
8820557,"7535 77 AVENUE NW",371500
7216229,"",6500
2720001,"12424 103 AVENUE NW",1201500
2661809,"10219 139 STREET NW",423500
6173504,"12322 102 STREET NW",296000
2661700,"10225 139 STREET NW",467500
10003367,"",10000
6173900,"12306 102 STREET NW",302500
3885167,"",5500
4298659,"18104 MANNING DRIVE NW",0
1198654,"403-11019 107 STREET NW",166000
10027262,"",10500
2769008,"11517 123 STREET NW",357500
10033536,"",7500
10100785,"",6500
2175933,"11423 143 STREET NW",1407000
2769107,"11507 123 STREET NW",351500
2175800,"11416 142 STREET NW",742000
1189679,"",10000
10145543,"",5500
2175792,"11403 143 STREET NW",659500
8820904,"7507 77 AVENUE NW",421000
2769057,"11511 123 STREET NW",290000
10517656,"",10000
2769156,"11503 123 STREET NW",327500
6173603,"12318 102 STREET NW",285500
10086659,"",6500
10403812,"",12000
8820805,"7515 77 AVENUE NW",381500
10045123,"",15500
6173405,"12326 102 STREET NW",302500
6173702,"12314 102 STREET NW",300000
6173306,"10203 124 AVENUE NW",276000
10705841,"11533 123 STREET NW",654500
2050417,"14232 95 AVENUE NW",471500
2050474,"14208 95 AVENUE NW",424500
9950076,"",7500
6297808,"13304 104 STREET NW",332500
8109753,"9916 85 AVENUE NW",464000
9941400,"516 BEVINGTON CLOSE NW",458000
10046107,"20320 47 AVENUE NW",490000
4118832,"15431 73 STREET NW",387000
2768901,"11531 123 STREET NW",280000
2768752,"11541 123 STREET NW",354500
2050441,"14220 95 AVENUE NW",470000
10058955,"",3000
2050466,"14212 95 AVENUE NW",429000
10705840,"11535 123 STREET NW",630000
10085293,"",9000
2661759,"10221 139 STREET NW",652500
3007432,"8710 122 AVENUE NW",277500
10027055,"",3000
8820656,"7527 77 AVENUE NW",351000
9968149,"",10000
2050433,"14224 95 AVENUE NW",542500
10157253,"",12000
10009382,"",3000
10193150,"",15500
10290205,"",10500
4128195,"",11500
10777037,"6515 ELSTON LOOP NW",151500
10642803,"7862 ERASMUS WYND NW",475500
3868353,"",8000
10068234,"",8500
10116287,"15210 123 AVENUE NW",15434500
10642724,"7965 ERASMUS CRESCENT NW",381000
10777042,"6505 ELSTON LOOP NW",151500
10734985,"6529 ELSTON LOOP NW",147000
10777036,"6419 ELSTON LOOP NW",162000
10642731,"7951 ERASMUS CRESCENT NW",519000
10734967,"6710 ELSTON LANE NW",511500
3922432,"",13000
10501404,"",3000
10642745,"7921 ERASMUS CRESCENT NW",502000
10061860,"",13500
10014092,"",10500
10056805,"",24500
10097437,"",12500
10642737,"7939 ERASMUS CRESCENT NW",157500
10736841,"7310 EDGEMONT WAY NW",458000
10734907,"6823 EVANS WYND NW",363000
10014874,"",14000
9376302,"1712 89 STREET NW",340500
10287759,"",10000
10736825,"6762 ELSTON LANE NW",162000
2297026,"12215 136 AVENUE NW",313500
10500817,"5212 19A AVENUE SW",391000
10004730,"24-4350 23 STREET NW",288500
2317303,"13620 113A STREET NW",247500
1195932,"8710 160A STREET NW",371500
10004681,"",3000
3722964,"",8000
10178063,"",17500
10085999,"",6000
10018426,"321-1406 HODGSON WAY NW",376000
9955304,"15-925 PICARD DRIVE NW",572500
10744422,"76-903 CRYSTALLINA NERA WAY NW",273000
10697224,"13808 138 AVENUE NW",342500
10337105,"5128 CORVETTE STREET NW",494000
10736815,"8021 EVANS CRESCENT NW",454000
10642707,"7999 ERASMUS CRESCENT NW",376000
9984108,"",15500
9989448,"15725 87 AVENUE NW",9000
10734975,"6726 ELSTON LANE NW",490500
9965302,"10650 9 AVENUE NW",0
10642740,"7933 ERASMUS CRESCENT NW",163500
3762994,"",8000
10736848,"6894 EVANS WYND NW",106500
10736826,"6760 ELSTON LANE NW",161500
3856861,"16303 16 AVENUE NW",0
10500019,"",12500
10777059,"6463 ELSTON LOOP NW",156500
10778424,"10515 ANTHONY HENDAY DRIVE NW",17500
10492077,"",12000
10642796,"7848 ERASMUS WYND NW",490500
10642790,"7836 ERASMUS WYND NW",423000
10642716,"7981 ERASMUS CRESCENT NW",381500
4056495,"473 153 AVENUE NW",0
10642754,"7903 ERASMUS CRESCENT NW",519500
10734973,"6722 ELSTON LANE NW",550000
10028099,"",3000
7122195,"",5000
9965303,"10650 9 AVENUE NW",0
10234826,"",9500
10777050,"6483 ELSTON LOOP NW",151500
10734980,"6736 ELSTON LANE NW",520500
10394777,"6939 EVANS WYND NW",411500
10734965,"6854 EVANS WYND NW",118500
10736813,"8017 EVANS CRESCENT NW",153000
10736830,"6898 EVANS WYND NW",116500
10777056,"6469 ELSTON LOOP NW",159000
10095509,"18523 127 STREET NW",11000
1081652,"",9000
10734901,"6811 EVANS WYND NW",366500
3277605,"10830 110 STREET NW",277000
10642743,"7925 ERASMUS CRESCENT NW",509000
10266303,"",12000
4298568,"812 127 STREET NW",0
10192332,"",17000
10777061,"6459 ELSTON LOOP NW",156500
10734921,"6851 EVANS WYND NW",117000
10777035,"6417 ELSTON LOOP NW",149500
10642795,"7846 ERASMUS WYND NW",492500
9988948,"",12500
10734969,"6714 ELSTON LANE NW",494500
3183456,"10339 134 STREET NW",500
10642723,"7967 ERASMUS CRESCENT NW",381000
9525221,"310 50 STREET NW",0
10736829,"6754 ELSTON LANE NW",164500
4314134,"13216 MERIDIAN STREET NW",0
10027822,"",11000
10734966,"6737 ELSTON LANE NW",139000
9957629,"758 CALGARY TRAIL NW",0
10736807,"8005 EVANS CRESCENT NW",435500
10734924,"6857 EVANS WYND NW",117000
10734910,"6829 EVANS WYND NW",365000
10777062,"6457 ELSTON LOOP NW",156500
9957628,"650 CALGARY TRAIL NW",0
10736814,"8019 EVANS CRESCENT NW",435500
10777047,"6489 ELSTON LOOP NW",154500
10642719,"7975 ERASMUS CRESCENT NW",373500
10734898,"6805 EVANS WYND NW",381500
3771425,"841 111 STREET NW",0
10642750,"7911 ERASMUS CRESCENT NW",485500
4248944,"",12500
1103597,"23504 MERIDIAN STREET NW",0
3084944,"",0
10067436,"",3000
10736847,"6896 EVANS WYND NW",111000
5485743,"3140 138 AVENUE NW",380000
9313842,"3123 89 STREET NW",318000
4104287,"215 FERGUSON PLACE NW",621000
3716396,"7103 158 AVENUE NW",457500
9988089,"203-8715 82 AVENUE NW",210500
10642789,"7834 ERASMUS WYND NW",465500
10777058,"6465 ELSTON LOOP NW",153500
10734989,"6521 ELSTON LOOP NW",151500
10736842,"7308 EDGEMONT WAY NW",472000
10642806,"7931 ERASMUS CRESCENT NW",17000
9999393,"",9500
9957648,"808 CALGARY TRAIL NW",0
10734990,"6519 ELSTON LOOP NW",157500
10777049,"6485 ELSTON LOOP NW",151500
3937745,"",7500
10736808,"8007 EVANS CRESCENT NW",424500
10642800,"7856 ERASMUS WYND NW",467000
10394775,"6943 EVANS WYND NW",416000
10777031,"6493 ELSTON LOOP NW",159000
1324466,"2927 184 STREET NW",95000
10642720,"7973 ERASMUS CRESCENT NW",361000
10734897,"6803 EVANS WYND NW",346000
10156218,"",500
10734981,"6403 ELSTON LOOP NW",483000
9974721,"",8000
10056743,"",14500
10642793,"7842 ERASMUS WYND NW",442500
4126116,"",11500
10061447,"",9000
10777069,"6443 ELSTON LOOP NW",157000
10734982,"6405 ELSTON LOOP NW",493500
9989789,"",7500
10642791,"7838 ERASMUS WYND NW",490000
3814720,"",8500
10642739,"7935 ERASMUS CRESCENT NW",506500
10734977,"6730 ELSTON LANE NW",470500
10777065,"6451 ELSTON LOOP NW",156500
1274810,"",0
10642747,"7917 ERASMUS CRESCENT NW",508000
10734920,"6849 EVANS WYND NW",104500
9984103,"",15500
10734923,"6855 EVANS WYND NW",102500
10642741,"7929 ERASMUS CRESCENT NW",163500
9987773,"3120 MERIDIAN STREET NW",0
3183464,"10339 134 STREET NW",3500
3856952,"2519 167 AVENUE NW",35000
10642787,"7830 ERASMUS WYND NW",408000
1178821,"",4500
9525197,"616 50 STREET NW",0
3278009,"10806 110 STREET NW",270000
10734964,"6852 EVANS WYND NW",118000
1103886,"25103 34 STREET NW",0
10642714,"7985 ERASMUS CRESCENT NW",366500
10642805,"7316 EDGEMONT WAY NW",496000
1077684,"13150 MERIDIAN STREET NW",0
10736849,"6892 EVANS WYND NW",103000
10009308,"",9500
10734974,"6724 ELSTON LANE NW",469500
10297804,"",9500
9957649,"804 CALGARY TRAIL NW",0
10394778,"6937 EVANS WYND NW",418500
10777038,"6513 ELSTON LOOP NW",151500
10734915,"6839 EVANS WYND NW",122500
10734909,"6827 EVANS WYND NW",367500
1104041,"25103 MERIDIAN STREET NE",0
10773423,"9434 75 STREET NW",6000
10736828,"6756 ELSTON LANE NW",162500
3771516,"10203 9 AVENUE NW",0
10777034,"6415 ELSTON LOOP NW",149500
10736824,"8039 EVANS CRESCENT NW",159000
1274786,"13307 17 STREET NE",0
10734914,"6837 EVANS WYND NW",343000
10394776,"6941 EVANS WYND NW",389000
10739134,"6765 ELSTON LANE NW",364000
10172731,"",11500
10129743,"",14000
8846149,"8112 75 AVENUE NW",436000
9310996,"1090 LAKEWOOD ROAD NORTH NW",194500
10087975,"305-10606 123 STREET NW",108500
3817327,"",9000
7217888,"204-10745 78 AVENUE NW",165000
9946968,"6-11717 9B AVENUE NW",302500
10736851,"6888 EVANS WYND NW",338000
10642721,"7971 ERASMUS CRESCENT NW",381000
1110378,"3550 199 STREET NW",805500
10734971,"6718 ELSTON LANE NW",457500
10736850,"6890 EVANS WYND NW",337000
10642735,"7943 ERASMUS CRESCENT NW",479000
10736843,"7306 EDGEMONT WAY NW",494000
10777064,"6453 ELSTON LOOP NW",156500
10297392,"",15000
3277803,"10818 110 STREET NW",329500
10734908,"6825 EVANS WYND NW",342000
10123524,"20640 35 AVENUE NW",893000
10777041,"6507 ELSTON LOOP NW",151500
9974732,"",8000
10503967,"",10500
10187397,"",3000
10734919,"6847 EVANS WYND NW",120500
10642804,"7864 ERASMUS WYND NW",424000
10736823,"8037 EVANS CRESCENT NW",156000
10777060,"6461 ELSTON LOOP NW",156500
10132435,"",17500
10023051,"",11000
10734917,"6843 EVANS WYND NW",108500
9949257,"18-1203 CARTER CREST ROAD NW",500
3277506,"10834 110 STREET NW",327500
10157294,"",12000
10642744,"7923 ERASMUS CRESCENT NW",488000
9990844,"",8000
10642710,"7993 ERASMUS CRESCENT NW",373500
10734906,"6821 EVANS WYND NW",364500
10734968,"6712 ELSTON LANE NW",497000
10492154,"",4000
10642708,"7997 ERASMUS CRESCENT NW",367000
10642753,"7905 ERASMUS CRESCENT NW",499500
1110360,"3530 199 STREET NW",911000
10642748,"7915 ERASMUS CRESCENT NW",144000
10102129,"",9000
10394772,"6949 EVANS WYND NW",415000
10642734,"7945 ERASMUS CRESCENT NW",506000
10014101,"",10500
3412236,"242P-10160 115 STREET NW",6000
10734988,"6523 ELSTON LOOP NW",461000
10765682,"5028 22 AVENUE SW",100000
10642788,"7832 ERASMUS WYND NW",455500
10777052,"6479 ELSTON LOOP NW",150500
10642732,"7949 ERASMUS CRESCENT NW",474000
4235263,"",10000
10734913,"6835 EVANS WYND NW",364000
9951260,"",9000
10777048,"6487 ELSTON LOOP NW",151500
10015309,"",9500
10736809,"8009 EVANS CRESCENT NW",471000
10777043,"6503 ELSTON LOOP NW",157500
10734972,"6720 ELSTON LANE NW",527000
3912581,"",9500
10777073,"6435 ELSTON LOOP NW",201000
10058383,"",6500
10064309,"",8500
3843513,"",6500
10734912,"6833 EVANS WYND NW",368500
10004048,"",6000
10777032,"6421 ELSTON LOOP NW",20000
10736835,"6775 ELSTON LANE NW",373000
10642727,"7959 ERASMUS CRESCENT NW",379500
4249991,"",12500
10777072,"6437 ELSTON LOOP NW",152500
10777067,"6447 ELSTON LOOP NW",287500
10642713,"7987 ERASMUS CRESCENT NW",381500
10734918,"6845 EVANS WYND NW",121000
10739132,"6886 EVANS WYND NW",374500
10394768,"8343 ELLIS CRESCENT NW",12500
10642728,"7957 ERASMUS CRESCENT NW",390500
10736832,"6769 ELSTON LANE NW",364000
10734905,"6819 EVANS WYND NW",342500
10394779,"6935 EVANS WYND NW",500000
10642746,"7919 ERASMUS CRESCENT NW",505500
10642749,"7913 ERASMUS CRESCENT NW",414500
10734986,"6527 ELSTON LOOP NW",496500
1110428,"20704 35 AVENUE NW",703500
10394770,"6953 EVANS WYND NW",422000
10777044,"6501 ELSTON LOOP NW",149500
9984180,"",15500
10734902,"6813 EVANS WYND NW",343000
10734978,"6732 ELSTON LANE NW",479000
10736817,"8025 EVANS CRESCENT NW",518500
10739133,"6884 EVANS WYND NW",367500
10028598,"",19500
10777040,"6509 ELSTON LOOP NW",157500
10062608,"",3500
10736833,"6771 ELSTON LANE NW",348000
10279890,"",3000
10188428,"",3000
10127735,"",4000
10642794,"7844 ERASMUS WYND NW",502500
10736839,"7314 EDGEMONT WAY NW",494500
10777070,"6441 ELSTON LOOP NW",157000
3814696,"",8500
10777039,"6511 ELSTON LOOP NW",157500
10230024,"",10500
10734979,"6734 ELSTON LANE NW",169500
10004402,"",10000
10777028,"3610 199 STREET NW",33500
10734970,"6716 ELSTON LANE NW",454500
10642725,"7963 ERASMUS CRESCENT NW",341000
10642729,"7955 ERASMUS CRESCENT NW",401000
9988665,"",6000
10736810,"8011 EVANS CRESCENT NW",453500
10095002,"",13000
10172843,"",13000
10777045,"6499 ELSTON LOOP NW",144500
10642798,"7852 ERASMUS WYND NW",456000
10394774,"6945 EVANS WYND NW",408500
10394773,"6947 EVANS WYND NW",421500
10734983,"6407 ELSTON LOOP NW",449500
3277704,"10828 110 STREET NW",377000
10028944,"",10500
10734976,"6728 ELSTON LANE NW",510500
10777066,"6449 ELSTON LOOP NW",156500
10734903,"6815 EVANS WYND NW",366500
10018465,"",3000
10734987,"6525 ELSTON LOOP NW",492000
10642797,"7850 ERASMUS WYND NW",475500
10736840,"7312 EDGEMONT WAY NW",497000
10642712,"7989 ERASMUS CRESCENT NW",343000
10642711,"7991 ERASMUS CRESCENT NW",375000
10504110,"",3000
10734911,"6831 EVANS WYND NW",345000
10777068,"6445 ELSTON LOOP NW",156500
10734899,"6807 EVANS WYND NW",344000
10777026,"6411 ELSTON LOOP NW",151000
10765690,"5012 22 AVENUE SW",100000
9991737,"13613 61 STREET NW",8000
10642736,"7941 ERASMUS CRESCENT NW",157500
10394769,"6955 EVANS WYND NW",402500
10642709,"7995 ERASMUS CRESCENT NW",361000
10642715,"7983 ERASMUS CRESCENT NW",340500
10033785,"",7500
10736831,"6767 ELSTON LANE NW",391000
10003137,"",8000
10734900,"6809 EVANS WYND NW",368000
10777063,"6455 ELSTON LOOP NW",156500
10025072,"",11000
10038680,"",4000
10734916,"6841 EVANS WYND NW",122000
10642730,"7953 ERASMUS CRESCENT NW",405500
10736806,"8003 EVANS CRESCENT NW",161000
10642751,"7909 ERASMUS CRESCENT NW",154000
10734922,"6853 EVANS WYND NW",117000
10178020,"",17500
10777033,"6413 ELSTON LOOP NW",149500
10777051,"6481 ELSTON LOOP NW",151500
10156301,"",10500
10517652,"",10000
10169711,"",7000
10642726,"7961 ERASMUS CRESCENT NW",361000
10777057,"6467 ELSTON LOOP NW",150000
10642792,"7840 ERASMUS WYND NW",492500
10642717,"7979 ERASMUS CRESCENT NW",384000
9942620,"",7500
10734904,"6817 EVANS WYND NW",371500
10093469,"",9500
10642742,"7927 ERASMUS CRESCENT NW",163500
10394771,"6951 EVANS WYND NW",464500
10504126,"",3000
10642722,"7969 ERASMUS CRESCENT NW",341000
10765678,"5036 22 AVENUE SW",100000
10642801,"7858 ERASMUS WYND NW",449000
10642718,"7977 ERASMUS CRESCENT NW",343000
10491504,"",7500
10642733,"7947 ERASMUS CRESCENT NW",425500
10642802,"7860 ERASMUS WYND NW",408000
4248878,"",12500
10777053,"6477 ELSTON LOOP NW",146500
10736845,"7298 EDGEMONT WAY NW",446000
10777046,"6491 ELSTON LOOP NW",151500
10734991,"6517 ELSTON LOOP NW",157500
10736834,"6773 ELSTON LANE NW",379500
10764522,"1103 GRAYDON HILL BOULEVARD SW",28500
9995409,"",7000
10642752,"7907 ERASMUS CRESCENT NW",505500
1110402,"20574 35 AVENUE NW",5244000
10235422,"620 76 AVENUE NW",55000
1074335,"7607 9 STREET NW",1304000
10697412,"5080 EDGEMONT BOULEVARD NW",33500
10235425,"630 76 AVENUE NW",52500
2681559,"12819 WOODBEND PLACE NW",262000
4908000,"11918 89 STREET NW",263500
3035953,"4810 142 AVENUE NW",2110500
10393019,"3340 199 STREET NW",639000
4907804,"11924 89 STREET NW",228000
10764666,"6908 JOHNNIE CAINE WAY NW",261000
10249398,"640 76 AVENUE NW",9500
4907903,"11920 89 STREET NW",230500
4226908,"11509 88 STREET NW",238500
7617608,"10722 67 AVENUE NW",548000
2433001,"13030 YELLOWHEAD TRAIL NW",6737000
2627503,"10535 128 STREET NW",396000
4227609,"11531 88 STREET NW",235500
2034932,"14355 92A AVENUE NW",551000
2035012,"14327 92A AVENUE NW",500
10266694,"2850 199 STREET NW",3500
10131621,"",16500
4808853,"12520 FORT ROAD NW",0
2035046,"14315 92A AVENUE NW",476000
2035079,"14303 92A AVENUE NW",393000
2627701,"10517 128 STREET NW",316500
2034957,"14347 92A AVENUE NW",407500
2034973,"14339 92A AVENUE NW",574000
10086767,"",6500
2034890,"14371 92A AVENUE NW",442500
10502974,"",11000
4227500,"11527 88 STREET NW",199000
2034981,"14335 92A AVENUE NW",417500
9963178,"",9500
2627602,"10527 128 STREET NW",1001500
4227005,"11513 88 STREET NW",168500
8407900,"8739 85 AVENUE NW",369000
10057933,"",6500
2034882,"14375 92A AVENUE NW",397500
7303068,"6511 124 STREET NW",735500
1069814,"3303 141 STREET SW",13324000
7303050,"6605 124 STREET NW",692500
10302767,"10716 67 AVENUE NW",623000
2627750,"10513 128 STREET NW",413000
3867884,"",8000
8206906,"",5000
7303027,"12345 66A AVENUE NW",706500
10093295,"",3000
4817201,"12560 FORT ROAD NW",1754000
7303076,"6507 124 STREET NW",812500
2627909,"10507 128 STREET NW",324000
2034965,"14343 92A AVENUE NW",450000
10136062,"",13000
2627958,"10503 128 STREET NW",638000
2627859,"10509 128 STREET NW",365500
2035020,"14323 92A AVENUE NW",489500
2034999,"14331 92A AVENUE NW",453500
3775186,"",8500
10199075,"",21000
10309086,"",3000
10084891,"",4000
8408007,"8743 85 AVENUE NW",444000
10145475,"",5500
10482377,"",12500
10201484,"",7000
10197779,"",3000
7303043,"6609 124 STREET NW",741500
10163813,"",12500
2627800,"10511 128 STREET NW",300000
4228201,"11549 88 STREET NW",287500
4226700,"11505 88 STREET NW",209500
10045981,"",7000
2034908,"14369 92A AVENUE NW",8000
10764164,"7807 174 AVENUE NW",150500
10145193,"",5500
4227401,"11525 88 STREET NW",315500
4219085,"",13500
7617707,"10726 67 AVENUE NW",386000
10003152,"",8000
2035053,"14311 92A AVENUE NW",432500
4228003,"11539 88 STREET NW",267000
